3,1,1,,
4,4,1,,
8,1,4,,
9,7,4,,
10,2,5,,
12,2,7,,
13,2,8,,
14,1,9,,
15,2,9,,
17,3,10,,
18,1,11,,
19,5,11,,
20,1,12,,
21,5,12,,
22,1,13,,
23,5,13,,
24,1,14,,
25,5,14,,
26,1,15,,
27,5,15,,
28,1,16,,
29,5,16,,
30,1,17,,
31,5,17,,
32,1,18,,
33,5,18,,
34,1,19,,
35,5,19,,
36,1,20,,
37,5,20,,
38,1,21,,
39,5,21,,
40,1,22,,
41,5,22,,
42,1,23,,
43,5,23,,
44,1,24,,
45,5,24,,
46,1,25,,
47,5,25,,
48,1,26,,
49,5,26,,
50,1,27,,
51,5,27,,
52,1,28,,
53,5,28,,
54,1,29,,
55,5,29,,
58,6,29,,
60,7,31,,
61,7,32,,
62,7,33,,
63,8,34,,
64,9,35,,
65,9,36,,
66,9,37,,
67,9,38,,
68,10,39,,
69,11,40,,
70,11,41,,
71,11,42,,
72,11,43,,
73,12,44,,
74,13,45,,
75,13,46,,
76,15,47,,
77,16,48,,
78,16,49,,
79,16,50,,
80,17,51,,
81,17,52,,
82,18,53,,
83,18,54,,
84,18,55,,
85,5,56,,
86,5,30,,
87,5,57,,
88,5,58,,
89,5,59,,
90,1,60,,
91,1,61,,
92,1,62,,
93,1,63,,
94,1,64,,
95,1,65,,
96,1,66,,
97,1,67,,
98,1,68,,
99,1,69,,
100,1,70,,
101,1,71,,
102,1,72,,
103,1,73,,
104,1,74,,
105,1,75,,
106,1,76,,
107,1,77,,
108,1,78,,
109,1,79,,
110,1,80,,
111,1,81,,
112,1,82,,
113,1,83,,
114,1,84,,
115,1,85,,
116,1,86,,
117,1,87,,
118,1,88,,
119,1,89,,
120,1,90,,
121,1,91,,
122,1,92,,
123,1,93,,
124,1,94,,
125,1,95,,
126,1,96,,
127,1,97,,
128,1,98,,
129,1,99,,
130,1,100,,
131,1,101,,
132,1,102,,
133,1,103,,
134,1,104,,
135,1,105,,
136,1,106,,
137,1,107,,
138,1,108,,
139,1,109,,
140,1,110,,
141,1,111,,
142,1,112,,
143,1,113,,
144,1,114,,
145,1,115,,
146,1,116,,
147,1,117,,
148,1,118,,
149,1,119,,
150,1,120,,
151,1,121,,
152,1,122,,
153,1,123,,
154,1,124,,
155,1,125,,
156,1,126,,
157,1,127,,
158,1,128,,
159,1,129,,
160,1,130,,
161,1,131,,
162,1,132,,
163,1,133,,
164,1,134,,
165,1,135,,
166,1,136,,
167,1,137,,
168,1,138,,
169,1,139,,
170,1,140,,
171,1,141,,
172,1,142,,
173,1,143,,
174,1,144,,
175,1,145,,
176,1,146,,
177,1,147,,
178,1,148,,
179,1,149,,
180,1,150,,
181,1,151,,
182,1,152,,
183,1,153,,
184,1,154,,
185,1,155,,
186,1,156,,
187,1,157,,
188,1,158,,
189,1,159,,
190,1,160,,
191,1,161,,
192,1,162,,
193,1,163,,
194,1,164,,
195,1,165,,
196,1,166,,
197,1,167,,
198,1,168,,
199,1,169,,
200,1,170,,
201,1,171,,
202,1,172,,
203,1,173,,
204,1,174,,
205,1,175,,
206,1,176,,
207,1,177,,
208,1,178,,
209,1,179,,
210,1,180,,
211,1,181,,
212,1,182,,
213,1,183,,
214,1,184,,
215,1,185,,
216,1,186,,
217,1,187,,
218,1,188,,
219,1,189,,
220,1,190,,
221,1,191,,
222,1,192,,
223,1,193,,
224,1,194,,
225,1,195,,
226,1,196,,
227,1,197,,
228,1,198,,
229,1,199,,
230,1,200,,
231,1,201,,
232,1,202,,
233,1,203,,
234,1,204,,
235,1,205,,
236,1,206,,
237,1,207,,
238,1,208,,
239,1,209,,
240,1,210,,
241,1,211,,
242,1,212,,
243,1,213,,
244,1,214,,
245,1,215,,
246,1,216,,
247,1,217,,
248,1,218,,
249,1,219,,
250,1,220,,
251,1,221,,
252,1,222,,
253,2,222,,
254,5,61,,
255,5,84,,
256,5,64,,
257,6,64,,
258,5,62,,
259,5,63,,
260,5,65,,
261,5,66,,
262,5,74,,
263,5,77,,
264,5,78,,
265,5,79,,
266,5,80,,
267,5,81,,
268,5,82,,
269,6,82,,
270,5,83,,
271,5,60,,
272,6,60,,
273,5,69,,
274,5,67,,
275,5,87,,
276,5,68,,
277,5,86,,
278,5,85,,
279,5,70,,
280,5,72,,
281,5,75,,
282,5,76,,
283,5,73,,
284,5,71,,
285,2,223,,
286,2,224,,
